81	1Macc.
81	I Mac.
82	2 Mac.
82	2Macc.
82	II Ma.
83	3 Mac.
83	3Macc.
84	4 Mac.
84	4Macc.
84	IV Ma.
87	Sirach
89	Wisdom
90	PsSol.
02	Exod.
05	Deut.
06	Josh.
07	Jdgs.
07	Judg.
09	1 Sa.
09	1 Sm.
09	1Sam.
09	I Sa.
10	2 Sa.
10	2 Sm.
10	2Sam.
11	1 Ki.
11	1Kgs.
11	1Kin.
11	I Ki.
12	2 Ki.
12	2Kgs.
12	2Kin.
13	1 Ch.
13	1Chr.
13	I Ch.
14	2 Ch.
14	2Chr.
17	Esth.
19	Psalm
19	Pslm.
20	Prov.
21	Eccl.
22	Cant.
26	Ezek.
28	Hosea
31	Obad.
32	Jonah
33	Micah
34	Nahum
36	Zeph.
38	Zech.
40	Matt.
46	1 Co.
46	1Cor.
46	I Co.
47	2 Co.
47	2Cor.
50	Phil.
52	1 Th.
52	I Th.
53	2 Th.
54	1 Ti.
54	1Tim.
54	I Ti.
55	2 Ti.
55	2Tim.
56	Titus
57	Phlm.
59	James
60	1 Pe.
60	1 Pt.
60	1Pet.
60	I Pe.
60	I Pt.
61	2 Pe.
61	2 Pt.
61	2Pet.
62	1 Jn.
62	1Jhn.
62	1Joh.
62	1John
62	I Jn.
62	I Jo.
63	2 Jn.
63	2Jhn.
63	2Joh.
63	2John
64	3 Jn.
64	3Jhn.
64	3Joh.
64	3John
76	1Esd.
76	I Es.
77	2Esd.
80	Jdth.
81	1Mac.
81	I Ma.
82	2Mac.
83	3Mac.
84	4Mac.
88	Tobit
92	Laod.
01	Gen.
02	Exo.
03	Lev.
04	Num.
06	Jos.
06	Jsh.
07	Jdg.
08	Rth.
08	Ruth
09	1 S.
09	1Sa.
10	2 S.
10	2Sa.
11	1Ki.
12	2Ki.
13	1Ch.
14	2Ch.
15	Ezr.
15	Ezra
16	Neh.
17	Est.
19	Psa.
19	Psm.
19	Pss.
20	Pro.
20	Prv.
21	Ecc.
21	Qoh.
22	SOS.
22	Song
23	Isa.
24	Jer.
25	Lam.
26	Eze.
26	Ezk.
27	Dan.
28	Hos.
29	Joe.
29	Joel
30	Amo.
30	Amos
31	Oba.
32	Jnh.
32	Jon.
33	Mic.
34	Nah.
35	Hab.
36	Zep.
37	Hag.
38	Zec.
39	Mal.
40	Mat.
41	Mar.
41	Mark
41	Mrk.
42	Luk.
42	Luke
43	Jhn.
43	Joh.
43	John
44	Act.
44	Acts
45	Rom.
46	1Co.
47	2Co.
48	Gal.
49	Eph.
50	Php.
51	Col.
52	1Th.
53	2Th.
54	1Ti.
55	2Ti.
56	Tit.
57	Phm.
58	Heb.
59	Jam.
59	Jas.
60	1 P.
60	1Pe.
60	1Pt.
61	2 P.
61	2Pe.
61	2Pt.
62	1 J.
62	1Jn.
62	1Jo.
63	2 J.
63	2Jn.
63	2Jo.
64	3 J.
64	3Jn.
64	3Jo.
65	Jud.
65	Jude
66	Rev.
70	Bar.
73	Bel.
75	Sus.
76	1Es.
77	2Es.
78	AEs.
79	LJe.
80	Jdt.
80	Jth.
81	1Ma.
82	2Ma.
83	3Ma.
84	4Ma.
85	PMa.
87	Sir.
88	Tob.
89	Wis.
91	Ode.
91	Odes
01	Ge.
01	Gn.
02	Ex.
03	Le.
03	Lv.
04	Nb.
04	Nm.
04	Nu.
05	De.
05	Dt.
07	Jg.
08	Ru.
09	1S.
10	2S.
11	1K.
12	2K.
15	Ez.
16	Ne.
17	Es.
18	Jb.
18	Job
19	Ps.
20	Pr.
21	Ec.
22	So.
23	Is.
24	Je.
24	Jr.
25	La.
27	Da.
27	Dn.
28	Ho.
29	Jl.
30	Am.
31	Ob.
33	Mc.
34	Na.
35	Hb.
36	Zp.
37	Hg.
38	Zc.
39	Ml.
40	Mt.
41	Mk.
41	Mr.
42	Lk.
43	Jn.
44	Ac.
45	Rm.
45	Ro.
48	Ga.
50	Pp.
51	Co.
56	ti.
57	Pm.
59	Jm.
60	1P.
61	2P.
62	1J.
63	2J.
64	3J.
65	Jd.
66	Re.
81	1M.
82	2M.
83	3M.
84	4M.
88	Tb.
89	Ws.
